"country_name","year","time","deaths"
"Florida","2012","01",15689
"Florida","2012","02",14440
"Florida","2012","03",15132
"Florida","2012","04",14495
"Florida","2012","05",14731
"Florida","2012","06",14163
"Florida","2012","07",14548
"Florida","2012","08",14342
"Florida","2012","09",14115
"Florida","2012","10",14709
"Florida","2012","11",14887
"Florida","2012","12",16040
"Florida","2013","01",16914
"Florida","2013","02",14829
"Florida","2013","03",16351
"Florida","2013","04",15334
"Florida","2013","05",14975
"Florida","2013","06",14561
"Florida","2013","07",14605
"Florida","2013","08",14393
"Florida","2013","09",14143
"Florida","2013","10",14787
"Florida","2013","11",14623
"Florida","2013","12",15597
"Florida","2014","01",16576
"Florida","2014","02",14734
"Florida","2014","03",15905
"Florida","2014","04",15190
"Florida","2014","05",15472
"Florida","2014","06",14968
"Florida","2014","07",15298
"Florida","2014","08",15092
"Florida","2014","09",14475
"Florida","2014","10",15304
"Florida","2014","11",15642
"Florida","2014","12",17300
"Florida","2015","01",17675
"Florida","2015","02",16062
"Florida","2015","03",16969
"Florida","2015","04",15679
"Florida","2015","05",16238
"Florida","2015","06",15204
"Florida","2015","07",15780
"Florida","2015","08",15555
"Florida","2015","09",15192
"Florida","2015","10",15805
"Florida","2015","11",15304
"Florida","2015","12",16274
"Florida","2016","01",17160
"Florida","2016","02",16574
"Florida","2016","03",17821
"Florida","2016","04",16334
"Florida","2016","05",16362
"Florida","2016","06",15472
"Florida","2016","07",16224
"Florida","2016","08",16134
"Florida","2016","09",15436
"Florida","2016","10",16425
"Florida","2016","11",16361
"Florida","2016","12",17010
"Florida","2017","01",18136
"Florida","2017","02",16487
"Florida","2017","03",17924
"Florida","2017","04",16793
"Florida","2017","05",16761
"Florida","2017","06",16040
"Florida","2017","07",16264
"Florida","2017","08",16682
"Florida","2017","09",16639
"Florida","2017","10",17098
"Florida","2017","11",16654
"Florida","2017","12",18158
"Florida","2018","01",20038
"Florida","2018","02",17210
"Florida","2018","03",18018
"Florida","2018","04",16785
"Florida","2018","05",16735
"Florida","2018","06",16280
"Florida","2018","07",16626
"Florida","2018","08",16313
"Florida","2018","09",16153
"Florida","2018","10",16740
"Florida","2018","11",16475
"Florida","2018","12",18053
"Florida","2019","01",18133
"Florida","2019","02",16638
"Florida","2019","03",18122
"Florida","2019","04",17445
"Florida","2019","05",17592
"Florida","2019","06",16715
"Florida","2019","07",17141
"Florida","2019","08",16574
"Florida","2019","09",16121
"Florida","2019","10",16878
"Florida","2019","11",17137
"Florida","2019","12",18506
"Florida","2020","01",19011
"Florida","2020","02",17608
"Florida","2020","03",19041
"Florida","2020","04",18890
"Florida","2020","05",18789
"Florida","2020","06",18580
"Florida","2020","07",23764
"Florida","2020","08",23442
"Florida","2020","09",19456
"Florida","2020","10",19331
"Florida","2020","11",19216
"Florida","2020","12",22557
"Florida","2021","01",24337
"Florida","2021","02",20355
"Florida","2021","03",20059
"Florida","2021","04",19304
"Florida","2021","05",19799
"Florida","2021","06",18801
"Florida","2021","07",20983
"Florida","2021","08",30105
"Florida","2021","09",26914
"Florida","2021","10",21347
"Florida","2021","11",19176
"Florida","2021","12",20189
"Georgia","1999","01",5922
"Georgia","1999","02",5152
"Georgia","1999","03",5950
"Georgia","1999","04",5263
"Georgia","1999","05",5044
"Georgia","1999","06",4632
"Georgia","1999","07",4847
"Georgia","1999","08",4827
"Georgia","1999","09",4705
"Georgia","1999","10",4995
"Georgia","1999","11",4999
"Georgia","1999","12",5692
"Georgia","2000","01",6502
"Georgia","2000","02",5591
"Georgia","2000","03",5233
"Georgia","2000","04",5154
"Georgia","2000","05",5133
"Georgia","2000","06",4963
"Georgia","2000","07",4893
"Georgia","2000","08",5002
"Georgia","2000","09",4837
"Georgia","2000","10",5245
"Georgia","2000","11",5234
"Georgia","2000","12",6083
"Georgia","2001","01",6395
"Georgia","2001","02",5285
"Georgia","2001","03",5616
"Georgia","2001","04",5509
"Georgia","2001","05",5459
"Georgia","2001","06",4965
"Georgia","2001","07",5043
"Georgia","2001","08",5111
"Georgia","2001","09",5061
"Georgia","2001","10",5436
"Georgia","2001","11",5206
"Georgia","2001","12",5399
"Georgia","2002","01",5976
"Georgia","2002","02",5638
"Georgia","2002","03",5993
"Georgia","2002","04",5239
"Georgia","2002","05",5408
"Georgia","2002","06",5080
"Georgia","2002","07",5244
"Georgia","2002","08",5117
"Georgia","2002","09",4941
"Georgia","2002","10",5261
"Georgia","2002","11",5438
"Georgia","2002","12",6114
"Georgia","2003","01",6157
"Georgia","2003","02",5407
"Georgia","2003","03",5582
"Georgia","2003","04",5596
"Georgia","2003","05",5422
"Georgia","2003","06",5288
"Georgia","2003","07",5215
"Georgia","2003","08",5254
"Georgia","2003","09",5014
"Georgia","2003","10",5404
"Georgia","2003","11",5409
"Georgia","2003","12",6730
"Georgia","2004","01",6676
"Georgia","2004","02",5662
"Georgia","2004","03",5745
"Georgia","2004","04",5448
"Georgia","2004","05",5484
"Georgia","2004","06",5000
"Georgia","2004","07",5190
"Georgia","2004","08",5245
"Georgia","2004","09",4969
"Georgia","2004","10",5254
"Georgia","2004","11",5287
"Georgia","2004","12",5858
"Georgia","2005","01",6028
"Georgia","2005","02",5691
"Georgia","2005","03",6256
"Georgia","2005","04",5423
"Georgia","2005","05",5441
"Georgia","2005","06",5038
"Georgia","2005","07",5341
"Georgia","2005","08",5416
"Georgia","2005","09",5226
"Georgia","2005","10",5252
"Georgia","2005","11",5590
"Georgia","2005","12",6034
"Georgia","2006","01",6123
"Georgia","2006","02",5764
"Georgia","2006","03",6071
"Georgia","2006","04",5497
"Georgia","2006","05",5530
"Georgia","2006","06",5363
"Georgia","2006","07",5416
"Georgia","2006","08",5319
"Georgia","2006","09",5240
"Georgia","2006","10",5561
"Georgia","2006","11",5709
"Georgia","2006","12",6215
"Georgia","2007","01",6056
"Georgia","2007","02",5690
"Georgia","2007","03",6094
"Georgia","2007","04",5610
"Georgia","2007","05",5617
"Georgia","2007","06",5433
"Georgia","2007","07",5336
"Georgia","2007","08",5570
"Georgia","2007","09",5436
"Georgia","2007","10",5624
"Georgia","2007","11",5802
"Georgia","2007","12",6063
"Georgia","2008","01",6142
"Georgia","2008","02",6167
"Georgia","2008","03",6633
"Georgia","2008","04",5628
"Georgia","2008","05",5724
"Georgia","2008","06",5396
"Georgia","2008","07",5490
"Georgia","2008","08",5595
"Georgia","2008","09",5173
"Georgia","2008","10",5651
"Georgia","2008","11",5816
"Georgia","2008","12",6225
"Georgia","2009","01",6348
"Georgia","2009","02",5706
"Georgia","2009","03",6140
"Georgia","2009","04",5728
"Georgia","2009","05",5893
"Georgia","2009","06",5391
"Georgia","2009","07",5550
"Georgia","2009","08",5456
"Georgia","2009","09",5513
"Georgia","2009","10",5852
"Georgia","2009","11",5744
"Georgia","2009","12",6391
"Georgia","2010","01",6686
"Georgia","2010","02",5890
"Georgia","2010","03",6238
"Georgia","2010","04",5748
"Georgia","2010","05",5825
"Georgia","2010","06",5560
"Georgia","2010","07",5698
"Georgia","2010","08",5646
"Georgia","2010","09",5596
"Georgia","2010","10",5862
"Georgia","2010","11",5941
"Georgia","2010","12",6573
"Georgia","2011","01",6958
"Georgia","2011","02",5971
"Georgia","2011","03",6232
"Georgia","2011","04",5819
"Georgia","2011","05",5818
"Georgia","2011","06",5490
"Georgia","2011","07",5698
"Georgia","2011","08",5662
"Georgia","2011","09",5713
"Georgia","2011","10",5909
"Georgia","2011","11",5757
"Georgia","2011","12",6221
"Georgia","2012","01",6305
"Georgia","2012","02",5915
"Georgia","2012","03",6048
"Georgia","2012","04",6095
"Georgia","2012","05",5829
"Georgia","2012","06",5673
"Georgia","2012","07",5870
"Georgia","2012","08",5941
"Georgia","2012","09",5916
"Georgia","2012","10",5951
"Georgia","2012","11",6285
"Georgia","2012","12",7019
"Georgia","2013","01",7134
"Georgia","2013","02",6159
"Georgia","2013","03",6901
"Georgia","2013","04",6252
"Georgia","2013","05",6118
"Georgia","2013","06",5764
"Georgia","2013","07",5866
"Georgia","2013","08",5987
"Georgia","2013","09",5828
"Georgia","2013","10",5946
"Georgia","2013","11",6357
"Georgia","2013","12",6776
"Georgia","2014","01",7381
"Georgia","2014","02",6127
"Georgia","2014","03",6508
"Georgia","2014","04",6234
"Georgia","2014","05",6434
"Georgia","2014","06",5895
"Georgia","2014","07",6035
"Georgia","2014","08",6153
"Georgia","2014","09",5914
"Georgia","2014","10",6268
"Georgia","2014","11",6453
"Georgia","2014","12",7485
"Georgia","2015","01",7538
"Georgia","2015","02",6641
"Georgia","2015","03",7081
"Georgia","2015","04",6528
"Georgia","2015","05",6520
"Georgia","2015","06",6255
"Georgia","2015","07",6496
"Georgia","2015","08",6240
"Georgia","2015","09",6225
"Georgia","2015","10",6635
"Georgia","2015","11",6656
"Georgia","2015","12",7127
"Georgia","2016","01",7256
"Georgia","2016","02",6765
"Georgia","2016","03",7197
"Georgia","2016","04",6658
"Georgia","2016","05",6565
"Georgia","2016","06",6376
"Georgia","2016","07",6584
"Georgia","2016","08",6649
"Georgia","2016","09",6467
"Georgia","2016","10",6599
"Georgia","2016","11",6831
"Georgia","2016","12",7481
"Georgia","2017","01",7580
"Georgia","2017","02",6713
"Georgia","2017","03",7403
"Georgia","2017","04",6806
"Georgia","2017","05",6770
"Georgia","2017","06",6522
"Georgia","2017","07",6691
"Georgia","2017","08",6695
"Georgia","2017","09",6536
"Georgia","2017","10",6980
"Georgia","2017","11",6882
"Georgia","2017","12",7520
"Georgia","2018","01",8735
"Georgia","2018","02",7108
"Georgia","2018","03",7302
"Georgia","2018","04",6971
"Georgia","2018","05",7019
"Georgia","2018","06",6483
"Georgia","2018","07",6609
"Georgia","2018","08",6882
"Georgia","2018","09",6513
"Georgia","2018","10",6881
"Georgia","2018","11",7009
"Georgia","2018","12",7690
"Georgia","2019","01",7729
"Georgia","2019","02",6683
"Georgia","2019","03",7536
"Georgia","2019","04",7167
"Georgia","2019","05",7101
"Georgia","2019","06",6741
"Georgia","2019","07",7081
"Georgia","2019","08",6922
"Georgia","2019","09",6805
"Georgia","2019","10",7101
"Georgia","2019","11",7319
"Georgia","2019","12",7629
"Georgia","2020","01",7938
"Georgia","2020","02",7412
"Georgia","2020","03",7929
"Georgia","2020","04",8651
"Georgia","2020","05",8461
"Georgia","2020","06",7672
"Georgia","2020","07",9240
"Georgia","2020","08",9680
"Georgia","2020","09",8513
"Georgia","2020","10",8508
"Georgia","2020","11",8614
"Georgia","2020","12",10457
"Georgia","2021","01",12910
"Georgia","2021","02",9378
"Georgia","2021","03",8372
"Georgia","2021","04",8122
"Georgia","2021","05",8032
"Georgia","2021","06",7502
"Georgia","2021","07",7995
"Georgia","2021","08",10958
"Georgia","2021","09",11868
"Georgia","2021","10",9453
"Georgia","2021","11",8503
"Georgia","2021","12",9179
"Hawaii","1999","01",776
"Hawaii","1999","02",714
"Hawaii","1999","03",710
"Hawaii","1999","04",666
"Hawaii","1999","05",666
"Hawaii","1999","06",648
"Hawaii","1999","07",648
"Hawaii","1999","08",698
"Hawaii","1999","09",614
"Hawaii","1999","10",669
"Hawaii","1999","11",674
"Hawaii","1999","12",787
"Hawaii","2000","01",800
"Hawaii","2000","02",676
"Hawaii","2000","03",688
"Hawaii","2000","04",680
"Hawaii","2000","05",704
"Hawaii","2000","06",683
"Hawaii","2000","07",667
"Hawaii","2000","08",694
"Hawaii","2000","09",641
"Hawaii","2000","10",676
"Hawaii","2000","11",656
"Hawaii","2000","12",725
"Hawaii","2001","01",756
"Hawaii","2001","02",670
"Hawaii","2001","03",729
"Hawaii","2001","04",679
"Hawaii","2001","05",726
"Hawaii","2001","06",648
"Hawaii","2001","07",694
"Hawaii","2001","08",738
"Hawaii","2001","09",642
"Hawaii","2001","10",719
"Hawaii","2001","11",641
"Hawaii","2001","12",752
"Hawaii","2002","01",819
"Hawaii","2002","02",732
"Hawaii","2002","03",781
"Hawaii","2002","04",692
"Hawaii","2002","05",708
"Hawaii","2002","06",754
"Hawaii","2002","07",741
"Hawaii","2002","08",730
"Hawaii","2002","09",664
"Hawaii","2002","10",696
"Hawaii","2002","11",699
"Hawaii","2002","12",785
"Hawaii","2003","01",802
"Hawaii","2003","02",749
"Hawaii","2003","03",714
"Hawaii","2003","04",685
"Hawaii","2003","05",757
"Hawaii","2003","06",708
"Hawaii","2003","07",773
"Hawaii","2003","08",755
"Hawaii","2003","09",718
"Hawaii","2003","10",751
